PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,Actual,Predicted,Probability_Class_0,Probability_Class_1
-0.8119943618813643,0.21660577162031616,0.5026305098287515,-0.5200913763559446,-1.7069266916437955,-1.4304928930016294,-1.332066851295369,1.7640117900674024,0.01582997579049179,-0.2198288486348751,-0.25992763876403313,-0.1067421962375239,-0.6565695495407394,,1,0.05,0.95
0.13110412140575498,0.7790188311433552,-1.4186292823149351,1.1231247413299106,-0.31856709007427136,0.5352769153645734,0.1352197331004488,-0.052256887601786504,-0.5073685080917432,0.07912546572981023,-0.24298545416565043,-0.10691817146557256,0.15187622372626647,,1,0.23,0.77
0.9684389348459695,-0.7102825443209219,-0.5093019740487423,0.025589192482503263,-1.3234378705951522,-0.1273962937822652,-1.850723304030588,-0.9609185127851507,0.23301689200858994,-0.09143872137664147,-0.0150883883473375,-0.13950796615711034,-0.48045363665889396,,1,0.05,0.95
3.0483193659156154,0.24661512468027563,0.3350590392245248,-0.8881973186942729,2.3064034229269446,0.557414027600908,-1.1887449674272008,-0.4522824030824149,0.8486094377212192,-0.3002086073609062,0.19113327584169135,0.6111075481187298,0.20195202798931247,,1,0.36,0.64
-0.5953904511642738,0.5825891424964225,-1.0925350423033422,-0.30508985921975684,0.043919535310325136,-0.029229315373300303,-0.35797918994152983,0.16485956907340288,-1.0254850779454605,0.21784655469635586,-0.00013114895687850862,0.30699795633741606,0.2689123667476695,,1,0.4,0.6
-1.013557210280689,1.2552412143922378,-1.9969285538659867,1.5504061291465414,-0.8501148929626643,1.4716023590235445,0.2576788426554349,-0.2635201498199144,0.6393390296099186,0.394598369971956,0.09494668726263497,0.48200614267823,-0.17044875694049902,,1,0.4,0.6
-2.5307739585736875,3.1796908528762446,-0.8833810315417027,0.1526994139224301,-0.10915191431033805,0.07116411147566462,0.36619245813631307,0.508900964270061,-0.6358810008261243,0.2944158168542333,1.5570121118444782,0.4188452164850796,0.40971096717861843,,1,0.36,0.64
3.4678693751512815,-0.8028911782409229,1.4337992117287504,0.06824218783870917,-0.4762103174188418,0.35844813643253726,0.6760903897445238,-1.240449878621694,0.4139575269380037,-0.22580515254269007,-0.27988301913903396,-0.6465804245644157,-0.08669689121367967,1.0,1,0.12,0.88
-0.6631225157476427,0.6984552149878243,-1.3957152086230695,0.9092679748184614,-0.279356503945437,-0.8781064226174873,0.6982339069812782,-0.8962796668602776,-0.3921453550654237,-0.051152299099787704,-0.6208157910584584,-0.16340582986600277,-0.2519652835468716,1.0,1,0.21,0.79
1.730485862343411,-2.766604563421718,-2.476228559419383,1.8383703658853723,-0.9233883678445862,-0.3825810230775206,-1.8433008972290141,1.6318542495941994,1.6636225366245814,-0.015877367649848945,0.06733325007255733,-0.7179366020124275,-0.45858641214249807,,1,0.25,0.75
0.13649304741798032,-0.644343301689239,-0.7508806268695588,-1.025797122190616,-1.0881477867259473,0.567218340017793,-1.336384128816173,-1.1569736462560674,-0.43910250163923137,0.12408574667068781,-0.059969303044861026,0.11878709690509608,0.46882115171205024,,1,0.13,0.87
-1.4759048457975097,0.4459154165048393,-1.227839201407335,0.18261920019302152,-0.7483980414708182,-0.7100665753031372,0.3065187116277703,-0.7985183960574666,0.17201567255658237,-0.10937234957298675,0.19148803260505848,0.09122694437600247,-0.3479541618264134,,1,0.11,0.89
0.5346846173151044,-1.3868239761565995,-1.0022033315742969,-0.1586307015920722,0.9793805134366692,1.0420124486278581,0.33969213967229855,0.31621101108227023,0.08060139015119866,-0.23834312992305512,-0.19358296624938973,-0.13926753016214105,0.6226484712156762,,1,0.21,0.79
-0.5301228062460669,0.3193605384993578,0.08654094924495438,-0.7955002444701118,0.6314559670011467,-0.1210491872442212,1.0583802183877749,0.7956575649040929,-0.1351252844311815,-0.33690146688128,-0.2982914625249957,-0.5204529452679184,-0.27414440911630705,,1,0.07,0.93
0.382709616286268,0.665317715135119,0.44512519931971434,-1.1895499988154756,1.2542333379380584,-2.038437714280907,0.4036559203505958,-0.9167863202247324,0.7612642721579412,-0.4351821243659542,0.3612335189438563,0.4341956775758607,-0.07692723875704965,,1,0.14,0.86
-0.09669760743684105,-0.4526692474765203,-0.3607450812432663,0.7007707189595966,0.05203202316489947,0.063542068832232,0.012188266661512345,-0.5620496154605569,-0.7313706397426288,0.356840853738004,-0.4446567106175872,-0.5091172609135993,-0.3419041913527124,,1,0.15,0.85
-1.7612074337432657,-0.928235889428798,1.2083006716859976,1.1840769941578533,0.38390042978826383,0.52785920938316,-0.6395343386720086,-0.42008776911800827,-0.6743086855302526,-1.5985793349431694,0.07476534764665627,0.319381510151499,-0.2587265968725663,,1,0.16,0.84
-0.8017411380097371,0.4782911884056512,-1.3532668086762478,0.23289004978072061,-0.09005142857885869,0.4123653043011759,0.16998405904216837,-0.22104937263808458,-0.1814942659321395,0.049750967443737616,0.14317226022078972,0.11010310742958353,-0.20921852415184033,,1,0.27,0.73
3.7816960051573583,1.3499251453392838,0.8156094637622947,2.752129164928984,-1.680178767527335,-0.22479192375110002,-0.7673401818289795,1.9278898487056475,1.2580977627358945,-0.12804872441293813,1.3494817020172243,-0.6652852818051463,-0.21157257281310463,1.0,0,0.59,0.41
-0.5873467406436411,-0.5740792470376308,-1.1345429362646438,-0.5264226248630081,0.7225340641098762,-2.525912434003431,0.7251358701469758,-0.29338558243674695,-1.5054898731089141,0.08190285230989577,0.0429531897169312,-0.6716186797251323,-1.0270103767593872,,0,0.52,0.48
-1.0042164594360123,0.8263916328377754,-2.833467792678596,0.28449630217722394,1.5662944309020184,0.749739314121038,-1.1505487887971069,0.50293900755494,-2.3452182450717682,0.28147609117000805,1.0593090422343892,0.24801516951340083,-0.24598513131596034,,0,0.83,0.17
-0.20790765274967168,2.088792028701735,-1.7594897168412307,0.6513981863707107,0.545723496548187,-1.2974681171884843,-0.47431241936766194,-0.9439779364628232,-1.7672581142237855,0.3458652620854323,2.306896140272171,0.4638502024438675,0.18488725480404852,,0,0.71,0.29
0.9213601564809222,3.7816489902031365,-0.04393918078440564,1.8521277428776184,2.039851751492386,-0.9982980204065778,-0.5035551453992604,-1.3944365509867211,2.4197106493467486,-0.2862346498876435,0.2160481371740663,-0.08244922121644725,-0.08469469506413285,,0,0.65,0.35
2.4021389488008182,1.1288577327507832,1.8191830496887627,-2.093688733371762,1.6553022273895064,0.18634477386528062,-1.0538351901465144,-0.16101904909864873,0.5011519729767405,-0.23180827134494625,-0.694933924801216,0.4880268571989417,0.8975738109314966,,0,0.64,0.36
