,Ticker,Conversations,Headlines,HeadlinesL2Delta,ConversationL2Delta
340,LILAK,0.2397724682386687,0.4696379310344827,-0.13170000000000004,0.038566981132075476
341,LJPC,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
342,LKFN,0.2397724682386687,0.16617894736842106,0.017900000000000027,0.038566981132075476
343,LMNL,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
344,LMRK,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
345,LSTR,0.2397724682386687,-0.05942187500000001,0.0,0.038566981132075476
346,MCBS,0.2397724682386687,0.17875999999999997,0.0,0.038566981132075476
347,MGEE,0.2397724682386687,0.2576333333333334,0.0,0.038566981132075476
348,MGI,0.2397724682386687,-0.0049000000000000024,-0.0516,0.038566981132075476
349,MGLN,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
350,MGPI,0.2397724682386687,0.15488387096774195,0.0,0.038566981132075476
351,MILE,0.2397724682386687,0.005849999999999994,-0.5106,0.038566981132075476
352,MLVF,0.2397724682386687,-0.16775384615384617,-0.7297,0.038566981132075476
353,MMLP,-0.21950000000000003,0.049003333333333336,0.0,-1.286
354,MMYT,0.2397724682386687,0.24776562499999993,-0.7845,0.038566981132075476
355,MNRO,0.2397724682386687,0.09550344827586209,-0.4019,0.038566981132075476
356,MSON,0.2397724682386687,0.1323125,-0.7297,0.038566981132075476
357,MVBF,0.2397724682386687,-0.044509999999999994,-0.044999999999999984,0.038566981132075476
358,MVIS,0.2397724682386687,0.04821428571428572,0.0,0.038566981132075476
359,MYGN,0.2397724682386687,0.1638983050847458,0.0,0.038566981132075476
360,NATI,0.2397724682386687,0.45250769230769233,0.6486,0.038566981132075476
361,NEWT,0.3320000000000001,0.02080625,0.3818,-0.3866
362,NOVT,0.9083,0.1573375,0.09490000000000004,0.04949999999999999
363,NRIM,0.2397724682386687,0.13261874999999998,0.3987,0.038566981132075476
364,NTCT,0.2397724682386687,0.09321612903225807,-0.9387,0.038566981132075476
365,NTUS,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
366,NWBI,0.3612,0.048088,0.4892,0.0
367,ODP,0.2397724682386687,0.17193333333333333,-0.34,0.038566981132075476
368,OMP,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
369,OPI,-0.06343333333333331,0.25463157894736843,-0.11159999999999992,-0.184
370,OXSQ,0.2397724682386687,0.07860769230769232,-0.6369,0.038566981132075476
371,OZON,0.2397724682386687,-0.07534615384615383,0.4565,0.038566981132075476
372,PBCT,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
373,PBPB,-0.24954999999999997,0.06858333333333333,0.03390000000000004,-1.1791
374,PBYI,0.2397724682386687,-0.013939999999999992,-0.0837,0.038566981132075476
375,PETS,0.2397724682386687,0.11150588235294118,-0.28739999999999993,0.038566981132075476
376,PFX,0.2397724682386687,0.030977777777777785,0.7003,0.038566981132075476
377,PROG,0.2397724682386687,0.28421250000000003,0.0,0.038566981132075476
378,PROV,0.2397724682386687,0.04588,-0.4588,0.038566981132075476
379,PXS,0.2552,0.11566206896551723,0.4215,-0.08159999999999998
380,QADA,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
381,QLYS,0.2397724682386687,-0.11777733333333337,-0.8451,0.038566981132075476
382,RAIL,0.323,0.11228750000000001,-0.25,0.25
383,RAVN,0.2397724682386687,0.03642500000000001,0.4565,0.038566981132075476
384,RDI,0.5476454545454547,-0.017116666666666662,0.3308,0.08930000000000005
385,RDUS,0.2397724682386687,-0.11979375,0.3412,0.038566981132075476
386,RNST,0.2397724682386687,0.007632142857142845,-0.4588,0.038566981132075476
387,SABR,-0.9349,-0.017846575342465722,-0.4939,0.0
388,SAFM,0.2397724682386687,-0.2306375,0.7454,0.038566981132075476
389,SBSI,0.2397724682386687,0.1969909090909091,-0.5106,0.038566981132075476
390,SCWX,0.2397724682386687,-0.06931764705882354,-0.9904999999999999,0.038566981132075476
391,SDC,0.2397724682386687,0.5386000000000001,-0.21739999999999998,0.038566981132075476
392,SEAC,0.2397724682386687,0.0,0.0,0.038566981132075476
393,SFNC,0.3612,0.29800000000000004,0.04480000000000006,0.0
394,SIGI,0.2397724682386687,0.03615,-0.2023,0.038566981132075476
395,SMMT,-0.010260000000000002,0.06906769230769232,0.0,0.8178
396,SND,0.6877,0.5345208333333332,0.4297,0.5716000000000001
397,SNDL,0.2397724682386687,0.08950833333333334,0.0,0.038566981132075476
398,SOLY,0.2397724682386687,-0.2306375,0.7454,0.038566981132075476
399,SPTN,-0.08895,0.231869696969697,0.27909999999999996,-0.1779
400,SPWH,0.3237600000000001,0.029684375,0.0,-0.18420000000000003
401,SPWR,0.2397724682386687,0.44394999999999996,0.16549999999999992,0.038566981132075476
402,STKS,0.2397724682386687,-0.014631818181818178,0.0,0.038566981132075476
403,SUNW,0.2397724682386687,-0.08802500000000002,-0.2747,0.038566981132075476
404,TBNK,-0.26205,0.2741,0.038500000000000034,0.9127000000000001
405,TC,0.2397724682386687,0.0,0.0,0.038566981132075476
406,TCDA,0.2397724682386687,-0.08802500000000002,-0.2747,0.038566981132075476
407,THFF,0.2397724682386687,0.031180952380952382,0.0,0.038566981132075476
408,THRM,0.2397724682386687,0.03176666666666667,-0.4767,0.038566981132075476
409,THTX,0.2397724682386687,-0.11454687500000005,0.3612,0.038566981132075476
410,TIGO,0.34985,0.09709344262295082,0.0,-0.019699999999999995
411,TRMK,0.2397724682386687,-0.030253571428571435,0.045999999999999985,0.038566981132075476
412,TROW,0.352005,0.1046144927536232,-0.2023,0.0
413,TRST,0.2397724682386687,0.0645722222222222,0.0,0.038566981132075476
414,TRVG,0.2397724682386687,0.11768947368421052,-1.0803,0.038566981132075476
415,UIHC,0.2397724682386687,-0.08802500000000002,-0.2747,0.038566981132075476
416,USAP,0.5251,0.16764583333333336,-0.296,0.25739999999999996
417,USWS,0.2397724682386687,0.2769125,0.7597,0.038566981132075476
418,VCNX,0.2397724682386687,-0.10826086956521742,-0.679,0.038566981132075476
419,VIOT,0.2397724682386687,0.12192,-0.5719,0.038566981132075476
420,WAFD,0.2094,0.13335862068965518,-0.27669999999999995,0.17559999999999998
421,WDFC,0.2397724682386687,0.08592999999999999,0.0,0.038566981132075476
422,WRLD,0.2397724682386687,0.34870322580645163,0.1779,0.038566981132075476
423,WSBF,0.2397724682386687,-0.0015857142857142856,0.0,0.038566981132075476
424,WTBA,0.2397724682386687,0.020638888888888894,-0.3412,0.038566981132075476
425,XENT,0.2397724682386687,0.2769125,0.7597,0.038566981132075476
426,XONE,0.2397724682386687,0.5859,0.0,0.038566981132075476
427,YJ,0.2397724682386687,-0.021847619047619046,0.4588,0.038566981132075476
428,Z,0.08852000000000002,0.13012361111111112,0.0,-0.9461
429,ZEUS,0.2397724682386687,0.0789470588235294,-0.08579999999999999,0.038566981132075476
430,ZY,0.2397724682386687,-0.23248750000000004,0.41879999999999995,0.038566981132075476
431,APRN,0.2397724682386687,0.08860769230769232,0.8877,0.038566981132075476
432,BBAR,0.0,0.06516818181818179,-0.424,0.0
433,BVN,0.2397724682386687,-0.03047333333333334,0.7985,0.038566981132075476
434,CNS,0.2397724682386687,0.1000375,0.0,0.038566981132075476
435,FPH,0.21868888888888888,0.005568421052631579,0.6142,0.3182
436,GCI,-0.9559,0.07260701754385963,0.13490000000000002,0.0
437,KB,0.03671666666666667,0.13837777777777777,0.2023,0.0
438,MMI,0.5356000000000001,0.047703125,-0.6808,-0.15360000000000007
439,NL,0.2397724682386687,0.2181409090909091,0.0,0.038566981132075476
440,NMM,0.47998888888888885,0.09897307692307694,0.0,0.10599999999999998
441,ONE,0.2397724682386687,-0.0655375,0.6238,0.038566981132075476
442,PRT,0.2397724682386687,0.30636,0.0,0.038566981132075476
443,SHG,0.2397724682386687,0.20598181818181818,0.0,0.038566981132075476
444,SOGO,0.2397724682386687,-0.07224,0.3612,0.038566981132075476
445,TCS,0.2397724682386687,-0.10412352941176473,-0.8607,0.038566981132075476
446,TEO,0.2397724682386687,-0.04926666666666667,1.1002,0.038566981132075476
447,TGS,0.9477,-0.004869230769230766,0.0,0.0
448,WEI,0.2397724682386687,-0.0466,-0.3659,0.038566981132075476
449,WF,-0.3777,0.11092592592592593,0.4226,-1.1521000000000001
450,YALA,0.2397724682386687,-0.011621052631578935,0.3986,0.038566981132075476
451,ZME,0.2397724682386687,0.35293750000000007,0.5224,0.038566981132075476
452,AAPL,0.24904,-0.05703275862068965,-0.5994,0.5161
453,MSFT,0.165745,-0.04592954545454539,0.0,-0.5046
454,GOOG,0.19056,0.07260781250000001,0.33039999999999997,-0.5046
455,GOOGL,0.16656,0.07577213114754099,0.33039999999999997,-0.5046
456,AMZN,0.089305,0.07243777777777777,0.4961,-0.5046
457,FB,0.2397724682386687,0.07277692307692309,-0.2023,0.038566981132075476
458,TSLA,0.307265,-0.0990109756097561,0.0,-0.043399999999999994
459,NVDA,0.41008500000000003,-0.09583837209302329,-0.5994,-0.6362
460,V,0.31916,-0.05815647058823528,0.732,1.3984
461,JPM,0.20222500000000002,0.06221780821917807,0.4215,1.1961
462,JNJ,0.06753499999999998,-0.06118714285714286,-0.6595,1.6694
463,WMT,0.30792,0.03598472222222223,0.5445,-0.2904000000000001
464,UNH,0.03233000000000001,-0.05937291666666667,0.0,-0.4168
465,PG,0.06749999999999998,0.058885526315789485,1.0773000000000001,0.0
466,HD,0.13691500000000004,0.05805512820512821,0.0,0.8957999999999999
467,BAC,0.281365,0.07702676056338027,0.0,0.6974
468,MA,0.021445000000000002,0.14652441860465112,-0.08899999999999997,0.4183
469,DIS,0.06848000000000001,0.042083333333333334,0.0,-0.03179999999999994
470,PYPL,0.35550000000000004,0.1616383561643836,0.34,-0.2896000000000001
471,ADBE,0.227605,-0.020573333333333353,0.2732,0.6249
472,CMCSA,0.20069000000000004,0.1460827956989247,0.4588,-0.03179999999999994
473,NFLX,0.44030500000000006,0.05689836065573773,-0.7655000000000001,-0.2759
474,PFE,0.26004,0.02151311475409836,-0.2037,1.2196
475,CRM,0.4272600000000001,-0.05713861386138613,0.0,-0.0772
476,NKE,0.18507,-0.07188854166666671,-0.6705,0.3543
477,CSCO,0.20427,0.18126063829787234,0.2795,0.4521
478,KO,0.23684000000000002,0.0846864864864865,-0.2023,-0.15679999999999994
479,ORCL,0.26305999999999996,0.12233611111111115,-1.1684,0.31470000000000004
480,XOM,0.4652600000000001,0.027167647058823526,-0.2763,0.12409999999999999
481,DHR,-0.12398461538461539,0.10015588235294119,-0.2023,-0.401
482,ACN,0.17332499999999998,0.13616756756756757,0.0,-0.5893
483,ABT,0.5303055555555556,0.13798676470588234,0.9181999999999999,-0.5608
484,LLY,0.005630000000000007,0.06175774647887323,0.0,-0.09599999999999997
485,TMO,0.8126,0.13338769230769226,0.0,0.0
486,PEP,0.261215,0.06792500000000001,-0.2023,1.1961
487,AVGO,0.30877499999999997,0.18513239436619713,-0.32460000000000006,1.0327
488,COST,0.20585,0.09385890410958904,-0.2373,1.4569
489,T,0.136205,-0.025756249999999987,0.7184,-0.6148
490,WFC,0.04359,0.18941486486486483,-1.4055,1.1961
491,ABBV,0.30544499999999997,0.0847281690140845,0.0,-0.3612
492,CVX,0.24999500000000002,0.1187089552238806,0.4939,-0.24589999999999995
493,MS,-0.08805499999999997,-0.11761875000000001,-0.1531,0.8976
494,MRK,-0.022114999999999996,0.01550405405405406,0.128,-0.81
495,TXN,0.10836000000000004,0.07766451612903227,0.0,-0.6074999999999999
496,MCD,0.25327500000000003,0.07163043478260869,0.0,-0.802
497,MDT,0.37189999999999995,0.035392957746478874,0.4588,-0.41200000000000003
498,MRNA,0.01842500000000001,-0.06636162790697674,0.1779,-0.6597
499,UPS,0.30435500000000004,0.023893181818181806,0.17149999999999999,-0.19160000000000002
500,NEE,0.243945,0.2578958333333332,0.0,-0.4767
501,PM,0.20176500000000003,0.1332597014925373,0.2023,-0.9343
502,TMUS,0.007594999999999991,0.10235494505494505,-0.8607,0.10860000000000003
503,INTU,0.44035,0.1839830769230769,-0.4576,-0.23970000000000002
504,QCOM,0.104775,0.08454545454545455,0.0,0.656
505,HON,-0.15559,0.20635857142857142,0.0,-0.125
506,C,-0.014295000000000002,0.04734000000000001,0.1531,-1.5186000000000002
507,LOW,0.07826666666666668,0.0495472972972973,-0.2023,0.551
508,CHTR,-0.23320500000000002,0.12598676470588235,-0.5106,0.0016999999999999238
509,BLK,0.13353,0.1006904761904762,-0.836,1.1961
510,BMY,0.3172399999999999,0.11408918918918914,0.0,-0.4308
511,GS,0.046564999999999974,0.04874594594594594,0.21819999999999995,0.4663
512,AMT,0.261945,0.1344440677966102,-0.4511,-0.2693
513,SBUX,0.04682500000000002,-0.01868750000000001,0.6183000000000001,0.01419999999999999
514,SCHW,0.222375,0.09227391304347829,0.0,0.326
515,UNP,0.24549333333333337,0.13868507462686566,0.25,-1.0651000000000002
516,NOW,0.16720000000000002,0.004049350649350642,-0.4214,0.26839999999999997
517,AXP,0.3476399999999999,0.10681764705882353,0.4588,-1.3016
518,AMD,0.50072,0.18416164383561645,0.25,-0.5477
519,RTX,0.015945000000000008,0.14300579710144928,-0.5859,0.5281
520,AMAT,0.22456500000000004,-0.11461157894736845,0.0,-0.1331
521,BA,-0.12698500000000004,-0.07586625,-0.1531,0.8379000000000001
522,ISRG,0.3699666666666666,0.12938030303030304,-0.3818,0.6238999999999999
523,AMGN,0.37695,0.07936760563380284,-0.4215,-0.4446
524,IBM,0.297915,-0.017561445783132533,0.4588,-0.4588
525,TGT,0.35345499999999996,0.08752894736842105,-0.1773,1.0097
526,EL,0.06941499999999999,0.02769012345679012,0.592,-0.021499999999999964
527,CVS,0.20352,-0.07440990099009899,-0.6369,0.6774
528,CAT,0.0016249999999999958,0.08571506849315069,-0.4698,-0.4446
529,GE,0.04555500000000001,0.14782121212121213,0.0,-0.125
530,DE,-0.014129999999999998,-0.06384305555555556,-0.20879999999999999,0.7906
531,SPGI,0.37142857142857144,0.11866268656716418,0.729,0.7804
532,MMM,0.21778124999999995,0.21133239436619713,0.0,0.11399999999999999
533,SQ,0.5233550000000001,-0.17717448979591843,0.7586,0.6146
534,SYK,0.3599,0.2023042857142857,0.6486,0.0
535,TEAM,0.00036000000000000474,0.12367368421052632,-0.296,0.3545
536,PLD,-0.10482222222222222,0.07666567164179106,-0.23820000000000002,-0.8063
537,BKNG,-0.02707777777777778,0.11877534246575346,-0.4215,0.8807
538,ZTS,0.48482000000000003,-0.10156250000000001,0.17949999999999997,0.5267
539,LMT,-0.020030000000000003,0.2514029411764706,0.6249,0.12180000000000002
540,BX,0.3466375,0.05747101449275363,0.6486,0.1490999999999999
541,SNOW,0.175575,0.02534342105263157,0.3182,-0.44809999999999994
542,ANTM,0.2397724682386687,0.5719,0.0,0.038566981132075476
543,MO,0.264245,0.09726029411764707,-1.0187,-0.06889999999999996
544,GILD,0.4270599999999999,0.08287454545454545,0.0764,0.7122
545,LRCX,0.19555,0.1936072463768116,-0.4767,-0.6481
546,USB,0.20771999999999996,0.133806976744186,0.0,-0.41910000000000003
547,MDLZ,0.24053333333333332,0.13301153846153846,0.0,-0.3612
548,TJX,-0.0973769230769231,0.1032887323943662,-0.22709999999999997,-0.035600000000000076
549,MU,0.293255,0.1765057971014493,0.0,-1.125
550,CCI,0.34505,0.08367058823529414,0.0,-0.871
551,HCA,0.25,0.09632388059701492,0.7269,0.0
552,PNC,-0.07971499999999998,0.12529078947368422,-0.7674000000000001,0.11540000000000006
553,MMC,-0.128,0.05789384615384616,-0.4588,0.0
554,CB,0.4404,0.02795,0.0,0.0
555,ZM,0.3332,0.08109571428571427,-0.296,0.022799999999999987
556,COP,-0.017056249999999995,0.1262216216216216,0.6597,-0.3432
557,SHW,0.4140333333333333,0.1294647058823529,-0.1779,-0.7676
558,DUK,0.16987000000000002,0.3257526881720428,0.0,-0.42960000000000004
559,FIS,0.2397724682386687,0.25497796610169493,0.6486,0.038566981132075476
560,EQIX,0.5319,0.02539893617021278,0.4019,0.5174
561,EW,0.06414166666666667,-0.05124874999999999,-0.6486,-0.45990000000000003
562,GM,0.25804499999999997,-0.12919651162790696,-0.6249,1.6587
563,BDX,-0.4019,0.16320972222222227,-0.5106,0.0
564,TFC,0.07696249999999998,0.10755833333333333,-0.2263,1.2730000000000001
565,DELL,0.39848,0.205777027027027,0.374,-0.9132
566,FISV,0.2397724682386687,0.23701250000000001,-0.0772,0.038566981132075476
567,UBER,0.217285,0.11975972222222227,0.0,-0.034600000000000075
568,COF,0.24700000000000003,0.11828857142857144,0.2935,-1.3016
569,MCO,0.50776,0.00896417910447761,-0.4019,-0.041200000000000014
570,CI,0.20639,0.04935211267605634,0.33999999999999997,1.2972
571,SO,0.22412,0.18101538461538455,0.2263,-0.3188
572,CSX,0.07413333333333334,0.14876567164179105,0.0,-1.1782
573,ITW,0.2397724682386687,0.10943529411764706,-0.8494,0.038566981132075476
574,REGN,0.30105499999999996,-0.056726315789473694,-0.4588,-0.09599999999999997
575,FDX,-0.08347999999999997,0.15604948453608244,-0.08579999999999999,1.3202
576,CME,0.7422666666666666,0.07501551724137931,0.0,-0.2694
577,ICE,0.22276500000000002,0.13953382352941177,0.8200000000000001,0.7132
578,DASH,0.19812000000000002,0.16456712328767126,-0.3074,-0.1007
579,AON,0.2397724682386687,0.06772096774193549,0.6597,0.038566981132075476
580,ILMN,-0.41769999999999996,0.11141578947368418,0.0,-0.8571
581,WM,0.5162,-0.18199444444444446,-0.7519,0.6311
582,ADI,0.05352857142857142,0.08098873239436619,-0.23249999999999998,0.2764
583,BSX,0.2397724682386687,0.14518507462686567,-0.7964,0.038566981132075476
584,ECL,0.59155,0.05837656249999997,-0.25,0.1785
585,ETN,-0.20253333333333332,0.2454480519480519,-0.25,-0.9661
586,NSC,0.2863785714285715,0.01907171717171717,0.2023,-0.4103000000000001
587,ADSK,0.4929428571428572,0.027306122448979585,-0.4588,-0.3612
588,D,0.113385,0.3056923076923076,0.0,-0.8976
589,ATVI,0.2397724682386687,0.09142000000000002,0.050400000000000014,0.038566981132075476
590,APD,0.3971636363636364,0.13519152542372884,0.0,0.0
591,EMR,0.7754000000000001,0.1324030303030303,0.0,0.48629999999999995
592,TWLO,0.39353846153846156,0.1346584615384616,-0.04400000000000004,0.9535
593,NOC,0.023785000000000008,0.16621285714285713,0.08570000000000011,-0.125
594,NXPI,0.8661,0.1544507692307692,0.4019,0.0
595,IDXX,0.7845,0.13952857142857145,0.0,0.0
596,ALGN,0.3447,0.09089399999999997,-0.7351,1.1444
597,KLAC,0.09478500000000004,0.10632361111111112,0.1382,-0.0026000000000000467
598,PSA,0.3659,0.0006442307692307666,0.4019,0.049000000000000044
599,GD,-0.16436499999999998,0.25817941176470577,0.8782000000000001,-0.125
600,PGR,0.22354500000000002,0.15671999999999997,0.0,-0.4446
601,JCI,0.2397724682386687,0.06832388059701491,0.0,0.038566981132075476
602,FCX,0.21117,0.107305,-0.3034,-1.5185
603,DOCU,0.44497857142857145,0.09433225806451612,0.0,0.18379999999999996
604,CRWD,0.271115,0.0025873684210526078,0.21409999999999996,-0.4588
605,DXCM,0.132585,-0.023960714285714294,0.0,-0.4446
606,MSCI,0.886,0.0503625,0.0,0.0
607,MET,0.0,0.1189375,0.13420000000000004,0.0
608,CMG,0.34894000000000003,0.2085986301369863,-0.5106,0.6251
609,A,0.6908,0.09989516129032257,-0.5719,0.0
610,LULU,0.14467499999999997,0.013651648351648334,-0.6245,-0.7012
611,INFO,0.2397724682386687,0.2124625,0.6486,0.038566981132075476
612,F,0.4136500000000001,-0.027644318181818187,0.0,-0.1050000000000001
613,WDAY,0.2436,0.24340704225352108,-0.7003,-1.4667
614,HUM,-0.103975,-0.1503,-0.7636,0.6751
615,MRVL,0.3945842105263157,0.16359722222222223,0.0,0.6988
616,SNPS,0.3243714285714286,0.16008245614035085,0.23249999999999998,-0.9751000000000001
617,DG,0.12014500000000002,-0.20654062499999995,1.3176999999999999,-1.3306
618,MNST,0.40164,0.11164246575342467,0.0,0.21039999999999998
619,KDP,0.062166666666666655,0.06306197183098591,0.0,0.2074
620,ROP,0.7267,0.1245,-0.4588,0.0
621,EXC,0.8481,0.21337076923076922,-0.316,0.0
622,IQV,0.2397724682386687,0.15391333333333332,-0.296,0.038566981132075476
623,TWTR,0.2397724682386687,0.40176153846153845,-0.14349999999999996,0.038566981132075476
624,FTNT,-0.05358,0.1369636363636364,0.0,0.5288999999999999
625,VRTX,-0.24928499999999998,0.04400735294117647,-0.3971,0.7669
626,GPN,0.2846,0.19664814814814816,0.17930000000000001,1.2283
627,CARR,0.83105,0.11033731343283583,-0.0721,0.1473
628,EBAY,0.28658,0.16679852941176473,0.5267,1.0032
629,MAR,0.71,0.1958154929577465,-0.5719,0.36660000000000004
630,PANW,0.08930666666666665,0.03369374999999997,-0.6486,-0.10330000000000006
631,CDNS,0.04175000000000001,0.088646875,-0.4767,1.0011
632,AIG,0.7214499999999999,0.11550178571428572,0.0,-0.36950000000000005
633,NEM,0.24791249999999998,0.16336363636363638,0.0,-0.28959999999999997
634,LHX,-0.06929500000000002,0.1369940298507463,0.3182,-0.125
635,APH,0.20602,0.10351250000000001,-0.5423,-0.038500000000000034
636,BK,-0.13566842105263155,0.06614927536231886,0.8481,1.1961
637,DOW,-0.14557,0.1329411764705882,0.4588,-0.2732
638,BIIB,-0.31890999999999997,0.0757144329896907,0.0,0.9878
639,MCHP,0.3694111111111111,0.05128260869565217,0.4215,1.1865999999999999
640,TT,0.722,0.2400180722891567,0.30770000000000003,0.0
641,KHC,0.02120588235294117,0.08426891891891893,-0.5423,1.0339
642,DLR,0.28659,0.19084,0.9125000000000001,-1.2431
643,MTCH,-0.2297,0.0894523076923077,-0.1367,0.0
644,EOG,0.258675,0.06953461538461538,0.128,-0.23670000000000002
645,SPOT,0.4372300000000001,0.12388888888888888,-0.4784999999999999,-0.5297000000000001
646,AEP,0.0,0.09598275862068964,0.10870000000000007,0.0
647,SRE,0.26186,0.2015683333333333,0.5719,-0.8689
648,WBA,0.20525999999999994,0.1220010204081633,0.4588,0.8452000000000001
649,SPG,0.4120499999999999,0.049815384615384616,0.4019,-0.7012
650,RMD,0.0332125,0.03421728395061728,-0.3818,0.09410000000000007
651,BAX,0.0,0.03792950819672131,-0.2873,-0.9878
652,STZ,-0.06043333333333334,0.03825633802816901,0.48020000000000007,1.1961
653,APTV,0.6652142857142858,0.08174920634920635,0.0,-0.6797
654,VEEV,0.39994375000000004,0.15315333333333334,0.4767,0.7505
655,ORLY,0.5859,0.09430000000000001,0.0,0.0
656,MSI,0.6249,0.3082471698113207,-0.06589999999999996,0.0
657,CTAS,0.3861153846153846,0.09694848484848485,0.0,0.5609
658,SLB,0.2086416666666667,0.18366388888888888,0.0,0.25250000000000006
659,ROKU,0.52473,0.13495,-0.0516,1.0001
660,CTSH,0.6731,0.097844776119403,0.0,0.5367999999999999
661,ROST,0.01921111111111111,0.1294153846153846,0.7579,-1.3974
662,RSG,0.25192000000000003,0.13798833333333332,0.6914,-0.4446
663,PAYX,0.49861428571428573,0.10165072463768118,-0.1531,1.2165
664,NET,0.6253333333333333,-0.0743913978494624,-0.7906,-1.0739
665,TRV,0.0,-0.03938507462686567,0.0,0.0
666,SYY,-0.19073333333333334,0.2643515151515151,-0.4596,-1.3941
667,XLNX,0.2397724682386687,0.46904999999999997,-0.14300000000000002,0.038566981132075476
668,EA,0.05135,0.15536857142857144,0.3182,0.1027
669,SBAC,0.3694111111111111,0.10411228070175439,0.5106,1.1865999999999999
670,ALL,-0.1455,0.010989552238805966,0.0,0.6215999999999999
671,PXD,0.2397724682386687,-0.0415375,0.0,0.038566981132075476
672,OTIS,0.2397724682386687,0.15150350877192983,0.0,0.038566981132075476
673,MPC,0.3665647058823529,0.008889473684210518,0.0,-0.7906
674,YUM,0.2397724682386687,0.23617282608695647,-0.6808,0.038566981132075476
675,KKR,0.280405,0.04025362318840581,0.891,-0.4446
676,PH,0.6697,0.127511320754717,0.25,0.3323
677,ZS,0.27893500000000004,0.16207808219178083,-0.7096,-1.125
678,OKTA,0.4616470588235294,0.10492388059701492,-0.21739999999999998,1.7046000000000001
679,U,0.36189000000000004,0.029872307692307677,-0.4019,1.1823000000000001
680,DFS,0.35041,0.019577464788732377,0.0,-1.3016
681,ROK,0.28302,0.11836515151515155,0.0,-0.5718000000000001
682,WELL,0.6018399999999999,0.08449180327868853,0.0,-0.3294
683,AFL,0.23753333333333332,0.12666410256410263,0.2263,-0.7363999999999999
684,HLT,0.8933,0.135015873015873,-0.2023,0.0
685,DD,-0.21661666666666668,0.12229384615384614,0.7063,-0.401
686,HSY,-0.012975000000000014,0.036977333333333334,-0.24230000000000002,0.3612
