,Ticker,Conversations,Headlines,HeadlinesL2Delta,ConversationL2Delta
1034,STNE,0.17084000000000002,0.1181418181818182,0.3182,-1.3661
1035,NRG,0.4535571428571429,0.31747611940298487,-0.07919999999999994,0.0
1036,PEGA,0.47433999999999993,0.18018035714285716,-0.4588,1.1865999999999999
1037,NWL,0.4404,0.16174642857142857,-0.25,0.0
1038,CHGG,0.201485,-0.06570952380952379,0.4767,0.7482
1039,TRGP,0.14779473684210528,0.1560327272727273,0.2023,-1.7226
1040,CUBE,0.2397724682386687,0.031918367346938765,-0.7906,0.038566981132075476
1041,PEN,0.5361,0.16716071428571427,0.0,0.3454
1042,BWA,0.0,0.08127536231884058,0.128,0.0
1043,EWBC,0.2397724682386687,0.1336135593220339,0.15189999999999998,0.038566981132075476
1044,CF,0.329,0.06613703703703704,-0.1531,-0.7612
1045,HUBB,0.2397724682386687,0.13124761904761903,0.13179999999999997,0.038566981132075476
1046,WAL,-0.09863333333333332,0.391868115942029,-0.6697,0.19389999999999996
1047,SCI,0.2397724682386687,0.20320857142857146,-0.4588,0.038566981132075476
1048,MANH,0.4404,0.053263157894736846,0.0,0.0
1049,FIVE,0.14420000000000002,-0.12012391304347828,0.0,-0.4446
1050,DOX,0.30388333333333334,0.23252857142857147,-0.5364000000000001,-1.3327
1051,OPEN,0.07141,0.11777555555555559,-0.6369,-0.7964
1052,RPM,0.257725,0.017238181818181826,0.0,0.11939999999999995
1053,CSL,0.201115,0.2368,0.4588,0.9451
1054,TAP,0.572975,0.04817464788732395,0.128,0.336
1055,CREE,0.2397724682386687,0.26955000000000007,-0.6486,0.038566981132075476
1056,WYNN,0.10863333333333332,0.031505797101449275,0.7363999999999999,-1.4830999999999999
1057,GWRE,-0.0772,0.13838840579710143,-0.4019,0.0
1058,MRO,0.03483333333333335,-0.034762337662337675,-0.2381,1.0891000000000002
1059,AGCO,-0.8807,0.14455555555555555,-0.18330000000000002,0.0
1060,CMA,0.2542,0.12698115942028984,-1.0805,1.2730000000000001
1061,LAD,0.2397724682386687,0.10236170212765955,0.2023,0.038566981132075476
1062,OC,0.007700000000000012,0.07317121212121212,-0.0232,0.933
1063,LSI,0.2397724682386687,0.19743076923076922,0.0,0.038566981132075476
1064,DBX,0.7345,0.02893333333333331,-0.5267,0.0
1065,TPL,0.39817,0.13650344827586208,-0.04769999999999999,-0.19899999999999995
1066,MIDD,0.2397724682386687,0.2978516129032259,0.3818,0.038566981132075476
1067,SYNH,0.2397724682386687,0.46904615384615383,0.0,0.038566981132075476
1068,AA,0.265,0.06226470588235295,-0.6962,-0.5556
1069,AIZ,0.9931,0.08361666666666666,0.1027,0.0
1070,LAMR,0.4404,0.060148387096774183,0.1531,0.0
1071,LEA,0.1252,0.08919824561403508,0.128,-1.0906
1072,ACM,0.2397724682386687,0.0542968253968254,0.0,0.038566981132075476
1073,RS,0.2397724682386687,-0.06792368421052632,0.4019,0.038566981132075476
1074,PLAN,0.2397724682386687,0.13390000000000002,-0.4588,0.038566981132075476
1075,XPO,0.04860000000000001,0.09197288135593219,0.25,-0.9259
1076,NI,0.0258,0.20524210526315792,-0.4588,0.0
1077,G,0.2397724682386687,0.2609315789473684,0.10930000000000006,0.038566981132075476
1078,ZION,0.6538666666666667,0.0820402985074627,0.128,-0.41910000000000003
1079,TPX,-0.7343,-0.08796250000000001,-0.4019,0.0
1080,GL,0.76176,0.011923170731707313,0.0,0.2509
1081,FRT,0.46543999999999996,0.16370425531914895,0.0,0.06269999999999998
1082,STOR,0.2397724682386687,0.21415384615384614,0.121,0.038566981132075476
1083,OLED,0.3131,0.2728864864864865,-0.4767,-0.9393
1084,COLD,0.5687666666666668,0.3112651162790698,0.18969999999999998,0.7137
1085,IPGP,0.0,-0.02951379310344827,0.6369,0.0
1086,UTHR,0.25354999999999994,0.30159298245614036,0.5317,-0.19689999999999996
1087,SMAR,0.15660000000000002,-0.11206285714285712,0.7739,-0.63
1088,JBL,0.6840999999999999,0.051767187499999985,-0.5267,0.3131999999999999
1089,UGI,0.2524545454545455,0.11267777777777777,-0.5106,-0.4404
1090,UAA,0.05521428571428571,-0.05495538461538462,-0.6238,-0.5267
1091,JNPR,0.3967666666666667,0.025182758620689652,0.0,0.007299999999999973
1092,GXO,0.20191250000000002,0.012843750000000001,0.0,0.2766
1093,NBIX,0.7758,0.11106031746031747,0.0,0.17000000000000004
1094,ST,0.2397724682386687,0.08282173913043478,0.0,0.038566981132075476
1095,JEF,0.2397724682386687,-0.01285178571428571,-0.1779,0.038566981132075476
1096,DXC,0.5473,-0.11279870129870131,0.6542,0.0
1097,CNXC,0.015347368421052643,0.09274634146341461,-0.5098,0.49589999999999995
1098,TW,0.2397724682386687,0.07427307692307691,0.8591,0.038566981132075476
1099,GPS,0.2397724682386687,0.10056249999999999,0.5818,0.038566981132075476
1100,SITE,0.2397724682386687,-0.08237027027027027,0.0,0.038566981132075476
1101,YETI,0.0,0.13559454545454544,0.0,0.0
1102,LW,0.22593000000000002,-0.10518181818181818,0.6705,1.1961
1103,RUN,0.0019500000000000095,0.17895270270270264,-0.6369,-0.4446
1104,ZNGA,0.2397724682386687,0.10056249999999999,0.5818,0.038566981132075476
1105,KNX,0.2397724682386687,0.040817021276595734,0.128,0.038566981132075476
1106,NTNX,0.6103,0.07470961538461537,0.6346,0.0
1107,SEE,0.2397724682386687,0.2907842105263157,0.0,0.038566981132075476
1108,Y,0.2397724682386687,0.0331,-1.2988,0.038566981132075476
1109,MRTX,0.2397724682386687,0.019992307692307684,0.5818,0.038566981132075476
1110,DKS,0.4019,0.10718076923076922,0.0,0.0
1111,AZPN,0.2397724682386687,0.23050454545454546,-0.3612,0.038566981132075476
1112,BERY,0.5267,0.15800769230769232,0.4019,0.0
1113,VST,0.278245,0.1688666666666667,0.0,1.3942
1114,OGN,0.28985000000000005,0.0991787234042553,-0.13590000000000002,0.5106
1115,FHN,-0.3445714285714286,0.19215312500000004,-0.7506,0.34759999999999996
1116,BFAM,0.2397724682386687,0.3187290322580645,-0.802,0.038566981132075476
1117,CHDN,0.2397724682386687,0.08717058823529412,0.4588,0.038566981132075476
1118,WU,0.2397724682386687,0.055646153846153845,-0.0772,0.038566981132075476
1119,SEIC,0.2397724682386687,0.15273,0.296,0.038566981132075476
1120,MKSI,0.47433999999999993,0.18296491228070172,0.2809,1.1865999999999999
1121,AGNC,0.16399000000000002,0.09728367346938777,-0.4939,0.4404
1122,ERIE,0.2397724682386687,0.04125555555555555,0.0,0.038566981132075476
1123,REXR,0.46814375000000014,0.0810452830188679,-0.3246,1.3615
1124,VRT,0.26404999999999995,0.20731884057971012,0.4767,-0.1531
1125,NYT,0.2397724682386687,0.008488636363636365,-0.8406,0.038566981132075476
1126,CIEN,0.2397724682386687,0.03999264705882353,0.4588,0.038566981132075476
1127,XEC,0.2397724682386687,0.22125,0.3869,0.038566981132075476
1128,ATR,0.2397724682386687,0.23064166666666663,0.20840000000000003,0.038566981132075476
1129,ARMK,-0.7184,0.14189692307692306,-0.4215,0.0
1130,RL,0.2397724682386687,0.10321538461538463,1.052,0.038566981132075476
1131,GMED,0.2397724682386687,-0.13337857142857143,-0.46449999999999997,0.038566981132075476
1132,JAZZ,0.01005999999999998,0.15273835616438358,0.6238,-0.491
1133,XLRN,0.2397724682386687,0.27005,-0.011699999999999933,0.038566981132075476
1134,SMG,-0.37239999999999995,-0.056774999999999964,-0.5106,-0.39699999999999996
1135,HII,-0.07388999999999998,0.18614576271186442,0.1779,-0.125
1136,COG,0.2397724682386687,0.22244999999999998,0.3182,0.038566981132075476
1137,LECO,0.2397724682386687,0.049328888888888894,0.0,0.038566981132075476
1138,OLN,0.4144,-0.039788461538461536,0.128,0.0
1139,NNN,0.40779230769230773,0.17215806451612903,0.0572,0.06869999999999998
1140,AN,-0.7506,-0.03488846153846154,0.0,0.0
1141,KSS,0.32493500000000003,-0.009284848484848496,-0.5719,0.022700000000000053
1142,CPRI,0.08091000000000001,-0.1174571428571429,0.10629999999999995,1.732
1143,AIRC,0.2397724682386687,-0.011187500000000003,0.1543,0.038566981132075476
1144,ITT,0.2397724682386687,0.19426956521739128,0.0,0.038566981132075476
1145,PVH,0.2928,0.07094426229508195,0.9981,0.3296
1146,APA,0.09842500000000001,0.0411530303030303,0.0,1.1267
1147,WWD,0.2397724682386687,0.15057457627118645,0.4588,0.038566981132075476
1148,EQT,0.51692,0.07350000000000001,-0.2023,-0.027799999999999936
1149,TNDM,0.2397724682386687,0.23466363636363635,-0.4939,0.038566981132075476
1150,SBNY,-0.8953,-0.4588,0.0,0.0
1151,RGA,-0.296,0.09195306122448979,-0.5719,0.0
1152,OHI,0.42663529411764706,0.15477692307692306,-0.8807,-0.41059999999999997
1153,WEX,0.55265,0.11304600000000001,0.128,0.15990000000000004
1154,GNTX,0.9276,0.01021463414634146,0.0,0.0
1155,EHC,0.2397724682386687,0.13188181818181818,-0.296,0.038566981132075476
1156,KRC,0.8537,0.1257675,-0.7502,0.0
1157,PSTG,0.335155,-0.006168965517241379,0.0,-0.1531
1158,DCI,0.9701,0.12453714285714287,0.0,0.0
1159,BC,0.70035,0.16641272727272727,0.0,-0.5577
1160,OSK,0.79875,0.21239803921568629,0.23820000000000002,0.1875
1161,CHE,0.8403,0.18832000000000002,-0.6486,-0.11249999999999993
1162,FAF,0.2397724682386687,0.13915000000000002,0.2732,0.038566981132075476
1163,DNB,0.2397724682386687,0.15058684210526319,0.0,0.038566981132075476
1164,WMS,0.4215,0.2726142857142857,-0.25,0.0
1165,OMF,0.19644,0.07888490566037738,-0.128,0.6456000000000001
1166,PII,0.38075000000000003,0.015329310344827565,-0.4404,-0.08149999999999996
1167,USFD,0.2397724682386687,0.04408571428571429,0.3818,0.038566981132075476
1168,PAG,0.2397724682386687,-0.002297368421052621,0.567,0.038566981132075476
1169,TOL,-0.09713,0.1534666666666667,-0.5079,0.8019
1170,NCNO,0.714725,0.19207358490566037,0.7184,0.13770000000000004
1171,BLD,0.2397724682386687,-0.0015459459459459483,-0.2732,0.038566981132075476
1172,FCNCA,0.2397724682386687,0.12638545454545452,-0.2023,0.038566981132075476
1173,NLSN,0.2397724682386687,0.466075,0.0,0.038566981132075476
1174,IAA,0.2397724682386687,0.2390714285714286,-0.7003,0.038566981132075476
1175,RGLD,-0.2732,0.06447179487179487,0.0,0.0
1176,MAT,0.2397724682386687,0.20504411764705882,0.0,0.038566981132075476
1177,BEPC,0.5233222222222221,0.16403750000000003,0.0,-0.1866
1178,ORI,0.8946,0.23471600000000004,-0.2023,0.0
1179,STWD,0.24345000000000003,0.3225333333333334,0.3374999999999999,-0.3362
1180,VOYA,0.2397724682386687,0.032042622950819666,-0.296,0.038566981132075476
1181,CASY,0.26225,0.05288793103448277,0.1628,1.2045000000000001
1182,ALK,0.49253076923076927,0.1864958904109589,0.128,-0.07250000000000001
1183,SHC,0.2397724682386687,-0.036486206896551715,0.2023,0.038566981132075476
1184,NVST,0.2397724682386687,0.022480392156862736,0.3412,0.038566981132075476
1185,BYND,-0.05431052631578946,-0.050894545454545456,0.0,1.0484
1186,FR,0.7692500000000001,0.2716075000000001,0.5106,0.1411
1187,PNFP,0.2397724682386687,0.032222000000000015,-0.1779,0.038566981132075476
1188,SF,0.2397724682386687,0.0987566037735849,0.7717,0.038566981132075476
1189,BRX,0.9095,0.1290767441860465,0.0,0.0
1190,OGE,0.4215,0.3526733333333331,-0.38649999999999995,0.0
1191,X,0.09463999999999999,0.09063124999999998,-0.30960000000000004,0.6799
1192,ALGM,-0.4767,0.16284130434782612,0.0,0.0
1193,ACC,0.2397724682386687,0.0375,0.0,0.038566981132075476
1194,MTZ,0.296,0.03473589743589743,0.9186000000000001,0.0
1195,POST,0.0899,0.08697727272727272,0.7096,0.0
1196,PPC,-0.03886666666666667,0.29905641025641017,0.6778,0.024
1197,WH,0.2397724682386687,0.1716967741935484,0.018399999999999972,0.038566981132075476
1198,EEFT,0.7096,0.2555515151515152,0.0,0.0
1199,SRPT,0.38845833333333335,0.16675454545454546,0.0,-0.4645
1200,AXTA,0.2397724682386687,0.11377948717948719,-0.1531,0.038566981132075476
1201,LFUS,0.3182,0.1910368421052632,0.0,0.0
1202,HBI,-0.24825000000000003,0.25028249999999996,-0.34,-1.4141
1203,BYD,0.6908,0.07788867924528303,0.0,0.0
1204,COLM,0.2397724682386687,0.09660666666666669,-0.4404,0.038566981132075476
1205,AMG,0.2397724682386687,0.27495185185185184,-0.2732,0.038566981132075476
1206,CHPT,0.30846,-0.04010147058823531,-0.09369999999999998,0.24119999999999997
1207,VAC,0.2397724682386687,0.003809090909090915,0.0,0.038566981132075476
1208,RARE,0.7434499999999999,0.17649482758620688,-0.056900000000000006,-0.1672999999999999
1209,DCT,0.2397724682386687,0.29327692307692305,0.2263,0.038566981132075476
1210,PLNT,0.2397724682386687,0.309732258064516,0.23740000000000006,0.038566981132075476
1211,MAN,0.2397724682386687,0.044615384615384585,0.7906,0.038566981132075476
1212,EXEL,0.2397724682386687,0.2628589285714285,-0.11879999999999996,0.038566981132075476
1213,COTY,0.2397724682386687,0.13091311475409836,-0.1779,0.038566981132075476
1214,SRCL,0.2397724682386687,0.020887999999999997,-1.0584,0.038566981132075476
1215,MDU,-0.4939,0.1936666666666667,0.0,0.0
1216,LITE,0.2397724682386687,0.07063599999999998,-0.4588,0.038566981132075476
1217,LEG,0.2397724682386687,-0.002295652173913043,0.5626,0.038566981132075476
1218,DLB,0.2397724682386687,0.11678518518518519,-0.743,0.038566981132075476
1219,NXST,0.8971499999999999,0.11509565217391306,0.128,0.1059
1220,SNX,0.2397724682386687,0.14187454545454548,-0.4019,0.038566981132075476
1221,VNT,0.47433999999999993,0.1997,0.3612,1.1865999999999999
1222,PB,0.2397724682386687,0.4081365384615384,-0.4588,0.038566981132075476
1223,SPCE,-0.45389999999999997,0.012738333333333325,0.4588,0.14420000000000005
1224,SKX,0.26628571428571435,0.11781714285714284,0.0,-0.7547999999999999
1225,QDEL,-0.02010000000000001,-0.00854426229508196,0.296,0.4588
1226,EVBG,0.2397724682386687,0.07877500000000001,0.296,0.038566981132075476
1227,THO,0.1501090909090909,0.020537999999999994,0.0,0.3464999999999999
1228,AYI,0.2397724682386687,0.19444499999999998,0.0237,0.038566981132075476
1229,RBC,0.2397724682386687,0.1882588235294118,0.0,0.038566981132075476
1230,MSA,0.9319000000000001,0.5004931034482759,-0.6496,0.10340000000000005
1231,HUN,0.2397724682386687,0.05317317073170732,0.0,0.038566981132075476
1232,IBKR,0.41209999999999997,0.0920220588235294,0.552,-0.7096
1233,PRGO,0.2397724682386687,0.0329086956521739,-0.1904,0.038566981132075476
1234,GPK,0.2397724682386687,0.06637199999999997,0.2732,0.038566981132075476
1235,EXP,0.5005,0.05178918918918918,0.0,0.14279999999999998
1236,NYCB,0.153855,0.08769292929292931,-0.13849999999999996,-0.7053
1237,HOG,-0.16732499999999995,0.04093650793650794,0.5859,0.032399999999999984
1238,CACI,0.5719,0.27305147058823537,0.7096,0.0
1239,SRC,0.2397724682386687,0.1168875,-1.0584,0.038566981132075476
1240,BPOP,0.2397724682386687,0.4247170731707316,0.25,0.038566981132075476
1241,FRPT,0.6063,0.13801296296296295,0.8856,0.12270000000000003
1242,PRI,0.23349999999999999,0.08666304347826088,0.0,1.4026
1243,NFE,0.31123999999999996,0.05542470588235292,0.026499999999999968,0.4767
1244,AZEK,0.2397724682386687,0.10698703703703705,-0.08350000000000002,0.038566981132075476
1245,BOKF,0.2397724682386687,0.09615945945945946,0.3612,0.038566981132075476
1246,IART,0.2397724682386687,-0.05915090909090909,0.23070000000000002,0.038566981132075476
1247,REYN,0.2397724682386687,0.016433333333333324,0.0,0.038566981132075476
1248,VVV,0.2397724682386687,0.1940309523809524,0.0516,0.038566981132075476
1249,LPX,-0.21665,0.12363555555555558,0.0,-0.4333
1250,DEI,0.2397724682386687,0.07698,-0.6222,0.038566981132075476
1251,SNV,-0.20396666666666666,0.06765156249999998,0.5232,-0.1531
1252,DV,0.0,0.16748732394366198,0.6597,0.0
1253,ASH,0.2397724682386687,0.2532076923076923,-0.2744,0.038566981132075476
1254,CR,0.2397724682386687,-0.00783030303030303,-0.4404,0.038566981132075476
1255,TDC,0.4297999999999999,-0.02822643678160921,0.11850000000000005,0.6369
1256,CUZ,0.2397724682386687,0.07675416666666666,-0.765,0.038566981132075476
1257,NVT,0.2202,0.09415476190476191,-0.7184,-0.4404
1258,EVR,0.2397724682386687,0.04105952380952381,-0.1628,0.038566981132075476
1259,AMED,0.2397724682386687,0.13472903225806454,-0.6486,0.038566981132075476
1260,CERT,-0.04710000000000002,0.1999217391304348,0.0,-0.5858
1261,MRVI,0.0,0.07588958333333333,0.0,0.0
1262,CLH,0.4754,0.4219483870967743,0.4939,0.0
1263,SLM,-0.1027,0.18308,-0.128,0.0
1264,NOV,0.3818,-0.011378431372549012,-0.3124,0.0
1265,SAM,0.6839999999999999,0.031373214285714275,-0.21549999999999997,-0.6076
1266,VSCO,0.4215,0.102315625,0.0,0.0
1267,NCLH,0.4395315789473684,0.14709841269841267,0.0,0.4678
1268,TKR,-0.5615,0.16681707317073172,-0.5423,0.0
1269,ESI,0.2397724682386687,0.3607083333333333,0.5317000000000001,0.038566981132075476
1270,ACHC,-0.802,-0.20209770114942535,0.5859,0.0
1271,LAZ,0.2397724682386687,0.0685409090909091,0.0,0.038566981132075476
1272,UNM,0.6132142857142858,0.103702,0.128,-0.5988
1273,VMEO,0.2397724682386687,0.07785555555555557,-0.3818,0.038566981132075476
1274,VMI,0.2397724682386687,0.16752666666666668,0.5267,0.038566981132075476
1275,TFSL,0.4251666666666667,0.11855263157894737,0.4767,0.3451000000000001
1276,IDA,0.12070000000000003,0.1232151515151515,-0.4404,-1.1592
1277,IONS,-0.010473684210526307,0.22997499999999996,-0.5574,-0.21599999999999997
1278,CC,0.06123333333333333,-0.22031666666666674,-0.7096,0.4657
1279,BWXT,0.47254285714285704,0.2559025641025641,0.0,0.241
1280,NCR,0.2397724682386687,0.1543875,0.6808,0.038566981132075476
1281,ICUI,0.2397724682386687,-0.11849615384615383,-0.765,0.038566981132075476
1282,FL,0.7624,0.015102898550724638,-0.128,-0.08479999999999999
1283,ADPT,0.2397724682386687,0.017396153846153846,0.0,0.038566981132075476
1284,CDK,0.2397724682386687,0.056225,-0.23009999999999997,0.038566981132075476
1285,NRZ,0.2397724682386687,0.04498,-0.23009999999999997,0.038566981132075476
1286,MTG,0.35083333333333333,0.17668148148148147,-0.0516,-0.7583
1287,WOOF,0.10930000000000001,0.14059014084507046,-0.2732,0.4767
1288,CRUS,0.1615625,0.10783947368421055,-0.2263,-0.5719
1289,OZK,0.10878947368421053,-0.11179615384615388,0.128,0.9118
1290,DRVN,0.2397724682386687,0.023804444444444444,-0.6705,0.038566981132075476
1291,WEN,0.33747142857142853,0.15253437500000003,0.3612,0.48480000000000006
1292,AI,0.5229,0.0842142857142857,-0.7096,0.5118
1293,NEWR,0.2397724682386687,0.06069090909090911,-0.48380000000000006,0.038566981132075476
1294,SAIC,0.47433999999999993,0.1502271186440678,0.0,1.1865999999999999
1295,PACW,0.2397724682386687,-0.27993999999999997,0.8271,0.038566981132075476
1296,GTES,0.2397724682386687,0.14761162790697674,-0.09960000000000001,0.038566981132075476
1297,HLF,-0.2263,0.13925434782608698,0.0,0.0
1298,TNL,0.2397724682386687,0.09952745098039217,0.07950000000000002,0.038566981132075476
1299,PINC,0.2397724682386687,0.46227500000000005,-1.2841,0.038566981132075476
1300,ADS,0.2397724682386687,0.11975000000000002,-0.4588,0.038566981132075476
1301,NFG,0.8087500000000001,0.1199689655172414,0.0,0.17390000000000005
1302,SLG,0.4827499999999999,0.03847538461538462,0.0,0.4887
1303,JBLU,0.27906,0.09830428571428572,-0.4939,1.0086
1304,THG,0.27795000000000003,0.11453913043478259,-0.2023,-1.1479
1305,DSEY,0.2397724682386687,0.13147692307692305,-0.5541,0.038566981132075476
1306,CW,-0.05002142857142861,0.13675250000000003,0.4462,-0.5792999999999999
1307,FLS,0.2397724682386687,0.1942347826086957,-0.7096,0.038566981132075476
1308,HIW,0.4904642857142858,-0.0750342105263158,0.0,0.4278
1309,DTM,0.2397724682386687,0.07858333333333335,0.0,0.038566981132075476
1310,FCN,0.2397724682386687,0.1072931818181818,0.4588,0.038566981132075476
1311,HAYW,0.2397724682386687,0.10985526315789473,-0.6486,0.038566981132075476
1312,PK,0.5522,-0.0768125,-0.4588,-0.42439999999999994
1313,SLGN,0.2397724682386687,0.1587894736842105,0.4404,0.038566981132075476
1314,HRB,0.2397724682386687,-0.13976551724137945,0.1406,0.038566981132075476
1315,OLLI,0.6104,0.350930909090909,0.25649999999999995,0.23299999999999998
1316,JAMF,0.2397724682386687,0.29782456140350877,-0.5665,0.038566981132075476
1317,LMND,-0.344175,0.06181219512195122,0.5859,0.06900000000000006
1318,WBS,0.2397724682386687,0.10381833333333333,0.0,0.038566981132075476
1319,AL,0.9349,0.07193255813953489,0.0,0.0
1320,TRIP,0.5362,-0.14489382716049384,0.3291,0.0
1321,FEYE,0.2397724682386687,0.4666875,-0.4588,0.038566981132075476
1322,R,0.34,0.15597291666666666,0.0,0.0
1323,CRI,-0.5106,0.04650303030303031,0.3869,0.0
1324,STL,0.2397724682386687,-0.0865,0.3504,0.038566981132075476
1325,UMPQ,0.2397724682386687,0.2854384615384615,-0.4588,0.038566981132075476
1326,LESL,0.0,0.044078846153846156,0.6249,0.0
1327,WTFC,0.9042,0.06638703703703704,0.0,0.0
1328,QRTEA,0.016614999999999998,0.1924769230769231,-0.4215,0.17220000000000002
1329,KMPR,0.2397724682386687,0.1990891891891892,-0.1027,0.038566981132075476
1330,SPR,0.00846,-0.07956349206349209,-0.5939,1.0909
1331,AYX,0.2397724682386687,0.32248461538461537,-0.4588,0.038566981132075476
1332,SKLZ,0.2397724682386687,0.05067692307692308,0.0772,0.038566981132075476
1333,SPB,0.2397724682386687,0.23295151515151516,-0.7351,0.038566981132075476
1334,HPP,-0.40138333333333337,-0.11730238095238098,-0.6222,0.22409999999999997
1335,AXS,-0.24186666666666667,0.09139714285714286,-1.0046,-0.3025
1336,LOPE,0.2397724682386687,0.4346892857142858,0.0,0.038566981132075476
1337,UNVR,0.2397724682386687,0.38838461538461544,0.128,0.038566981132075476
1338,JBGS,0.2397724682386687,0.039315789473684214,0.6222,0.038566981132075476
1339,MSP,0.2397724682386687,-0.214975,-0.5859,0.038566981132075476
1340,FTDR,0.2397724682386687,0.17985142857142858,-0.2023,0.038566981132075476
1341,ALSN,0.17694000000000001,0.10572439024390243,-0.5423,-0.4446
1342,SGFY,0.2397724682386687,0.28267692307692305,0.128,0.038566981132075476
1343,AVT,0.2397724682386687,0.1250121212121212,-0.4019,0.038566981132075476
1344,HAIN,0.30390000000000006,0.16090000000000002,0.05180000000000007,1.3714
1345,MSM,0.2397724682386687,-0.0032967741935483966,0.0,0.038566981132075476
1346,IOVA,0.15989166666666665,0.0885318181818182,-0.3818,-0.4719
1347,EPR,0.5510150000000001,0.22669500000000004,-0.2023,0.4995
1348,FOUR,0.39284210526315794,0.13521666666666668,0.4576,-0.24270000000000003
1349,SIX,0.2397724682386687,0.3830125,0.0,0.038566981132075476
1350,SWCH,0.2397724682386687,0.344525,-0.5719,0.038566981132075476
1351,MCFE,0.2397724682386687,0.344525,-0.5719,0.038566981132075476
1352,VSAT,0.28585,0.16281690140845068,0.5635,-0.8016000000000001
1353,MSGS,-0.4019,0.048820588235294116,0.27909999999999996,0.0
1354,FNB,0.2397724682386687,0.08082222222222221,0.0,0.038566981132075476
1355,VRM,0.2397724682386687,-0.058361111111111114,0.0,0.038566981132075476
1356,SHLS,0.5126,-0.030932876712328763,0.296,-0.4275
1357,KEX,0.48525,0.20200357142857142,0.22199999999999998,0.9705
1358,COMM,0.0,0.10733050847457627,-0.7579,0.0
1359,NKTR,-0.4588,-0.018664999999999998,0.3612,0.0
1360,VIRT,0.22734285714285712,0.09942444444444444,-0.39859999999999995,-1.2804
1361,SWI,0.2397724682386687,-0.04697777777777778,0.2263,0.038566981132075476
1362,SAGE,0.2397724682386687,-0.1645012345679012,-0.4724,0.038566981132075476
1363,MRCY,0.2397724682386687,-0.06779318181818182,0.128,0.038566981132075476
1364,WWE,0.2397724682386687,0.1715,-0.5719,0.038566981132075476
1365,CPA,0.1344,0.1444448979591837,-0.6369,-0.7906
1366,NABL,0.2397724682386687,0.26171714285714287,1.1998,0.038566981132075476
1367,GO,-0.134675,-0.02962363636363636,0.15189999999999998,-0.2263
1368,SNDR,0.2397724682386687,0.15241315789473683,0.25,0.038566981132075476
1369,PSFE,0.7575333333333333,0.1215888888888889,-0.3818,0.26580000000000004
1370,UWMC,0.229,-0.05220666666666667,-0.374,-0.16510000000000002
1371,GOCO,0.8011999999999999,0.0901342105263158,0.4588,0.28300000000000003
1372,ARD,0.2397724682386687,0.23335384615384613,0.34,0.038566981132075476
